"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"7264","HKE",2018,"Q2","PTB_DEF_>=120_0_0","10<24m","27.4.b",0.625209509471339,10200.3240758142,1127.66622722941,NA,NA,"NO",7264
"7265","HKE",2018,"Q2","PTB_SPF_>=120_0_0","≥40m","27.4.a",3.83755434128238,97086.4407376269,10733.1001964261,NA,NA,"NO",7265
"7266","HKE",2018,"Q2","PTM_DEF_>=120_0_0","≥40m","27.4.a",0.027121123464014,220.359128145114,24.3611423346987,NA,NA,"NO",7266
"7267","HKE",2018,"Q2","PTM_DEF_16-31_0_0","24<40m","27.4.a",3.53576072658941,22406.4413404322,2477.07690306746,NA,NA,"NO",7267
"7268","HKE",2018,"Q2","PTM_DEF_32-69_0_0","≥40m","27.4.a",0.59,7451.35767464796,823.762493647681,NA,NA,"NO",7268
"7269","HKE",2018,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",50.5664053919039,1033669.65971233,114274.248220518,NA,NA,"NO",7269
"7270","HKE",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",0.0875890633459664,2172.20877097997,240.142024049377,NA,NA,"NO",7270
"7271","HKE",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",32.8405402398482,822861.08113696,90968.9382418533,NA,NA,"NO",7271
"7272","HKE",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.b",0.2046586402943,5676.37452645199,627.534556648321,NA,NA,"NO",7272
"7273","HKE",2018,"Q3","GNS_CRU_120-219_0_0","10<24m","27.4.a",1.496016777207,31012.7133512816,3428.51748641088,NA,NA,"NO",7273
"7274","HKE",2018,"Q3","GNS_CRU_71-89_0_0","10<24m","27.4.a",2.76720090791176,56395.1572571045,6234.59742508743,NA,NA,"NO",7274
"7275","HKE",2018,"Q3","GNS_CRU_90-99_0_0","10<24m","27.4.a",0.102124352331606,5231.2178238342,578.321592860518,NA,NA,"NO",7275
"7276","HKE",2018,"Q3","GNS_CRU_90-99_0_0","24<40m","27.4.a",2.33066817658304,56124.9342714609,6204.72373357854,NA,NA,"NO",7276
"7277","HKE",2018,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.416205227899626,8460.36824432179,935.310630146261,NA,NA,"NO",7277
"7278","HKE",2018,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",29.3423676058072,215677.705776296,23843.601728981,NA,NA,"NO",7278
"7279","HKE",2018,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.0959677419354839,2207.25806451613,244.016793548387,NA,NA,"NO",7279
"7280","HKE",2018,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.b",0.249107805889647,5635.51347238231,623.01728539881,NA,NA,"NO",7280
"7281","HKE",2018,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",34.6587429699562,369731.06804265,40874.509034251,NA,NA,"NO",7281
"7282","HKE",2018,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.166202898550725,6972.21159420289,770.791936162319,NA,NA,"NO",7282
"7283","HKE",2018,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.b",0.0538642048838595,1409.99229898749,155.877468637665,NA,NA,"NO",7283
"7284","HKE",2018,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",2.64153284150591,47598.0977954368,5262.06490748113,NA,NA,"NO",7284
"7285","HKE",2018,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.916965042202527,20307.8418553251,2245.07253278989,NA,NA,"NO",7285
"7286","HKE",2018,"Q3","GNS_SPF_120-219_0_0","24<40m","27.4.a",4.05117138461538,25018.2727307692,2765.820086932,NA,NA,"NO",7286
"7287","HKE",2018,"Q3","GNS_SPF_90-99_0_0","24<40m","27.4.a",0.651673159406604,9438.07539448313,1043.3981110109,NA,NA,"NO",7287
"7288","HKE",2018,"Q3","GNS_SPF_90-99_0_0","24<40m","27.4.b",0.121168345323741,2499.09712230216,276.280185064748,NA,NA,"NO",7288
"7289","HKE",2018,"Q3","LLS_DEF_0_0_0","≥40m","27.4.a",0.882582230067667,7111.57527213887,786.198869485495,NA,NA,"NO",7289
"7290","HKE",2018,"Q3","LLS_DEF_0_0_0","≥40m","27.4.b",0.026,328.364914476013,36.3013980251521,NA,NA,"NO",7290
"7291","HKE",2018,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",0.01,190,21.00488,NA,NA,"NO",7291
"7292","HKE",2018,"Q3","LLS_DEF_0_0_0","10<24m","27.4.b",0.0777412587412587,2216.70095104895,245.060723540364,NA,NA,"NO",7292
"7293","HKE",2018,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",0.355793939393939,2712.45151515151,299.86693990303,NA,NA,"NO",7293
"7294","HKE",2018,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",0.905576051779935,10992.6187357084,1215.25598647003,NA,NA,"NO",7294
"7295","HKE",2018,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",0.794499559881944,14876.9461393304,1644.67614959526,NA,NA,"NO",7295
"7296","HKE",2018,"Q3","MIS_MIS_0_0_0","10<24m","27.4.b",0.008,102.376,11.317871552,NA,NA,"NO",7296
"7297","HKE",2018,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",203.679305707099,4861903.21017117,537493.123690843,NA,NA,"NO",7297
"7298","HKE",2018,"Q3","OTB_CRU_>=120_0_0","≥40m","27.4.a",14.8286579581958,134110.819624054,14826.2193310784,NA,NA,"NO",7298
"7299","HKE",2018,"Q3","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.001,7,0.773864,NA,NA,"NO",7299
"7300","HKE",2018,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",2.54403578606683,24550.0834064741,2714.06082075253,NA,NA,"NO",7300
"7301","HKE",2018,"Q3","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.031655462184874,292.157999238943,32.2986511318637,NA,NA,"NO",7301
"7302","HKE",2018,"Q3","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.0619148689030268,754.767486022749,83.441055114787,NA,NA,"NO",7302
"7303","HKE",2018,"Q3","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.487748631480623,5910.79950031915,653.450706359283,NA,NA,"NO",7303
"7304","HKE",2018,"Q3","OTB_DEF_>=120_0_0","≥40m","27.4.a",67.2268312951563,522719.033965773,57787.6346429842,NA,NA,"NO",7304
"7305","HKE",2018,"Q3","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.00648,58.32,6.44739264,NA,NA,"NO",7305
"7306","HKE",2018,"Q3","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.863102433857911,17657.0625710459,1952.02358135427,NA,NA,"NO",7306
"7307","HKE",2018,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",36.2249217649916,617460.124364016,68261.4516686907,NA,NA,"NO",7307
"7308","HKE",2018,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.155,5065.469,559.997728888,NA,NA,"NO",7308
"7309","HKE",2018,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",82.8282201110662,902645.098993517,99789.2209839313,NA,NA,"NO",7309
"7310","HKE",2018,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.b",1.3,6838,755.954576,NA,NA,"NO",7310
"7311","HKE",2018,"Q3","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",0.00467741935483871,42.0967741935484,4.65388258064516,NA,NA,"NO",7311
"7312","HKE",2018,"Q3","OTB_DEF_16-31_0_0","10<24m","27.4.a",0.00342857142857143,37.1428571428571,4.10621714285714,NA,NA,"NO",7312
"7313","HKE",2018,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",15.0742094060247,128015.70109314,14152.3917872488,NA,NA,"NO",7313
"7314","HKE",2018,"Q3","OTB_DEF_32-69_0_0","≥40m","27.3.a.20",0.28109959049959,2157.02383882064,238.463299429299,NA,NA,"NO",7314
"7315","HKE",2018,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",10.1772355222595,64747.4925754109,7157.96479919683,NA,NA,"NO",7315
"7316","HKE",2018,"Q3","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.288931792108654,2940.86168118665,325.118140578546,NA,NA,"NO",7316
"7317","HKE",2018,"Q3","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.537793439952934,6391.3398133672,706.575399047371,NA,NA,"NO",7317
"7318","HKE",2018,"Q3","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.654437639086903,8967.3541742234,991.358938668745,NA,NA,"NO",7318
"7319","HKE",2018,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.a",5.65241517992929,103011.325325044,11388.1080373342,NA,NA,"NO",7319
"7320","HKE",2018,"Q3","OTB_SPF_>=120_0_0","≥40m","27.4.a",0.27700293255132,4105.18346041057,453.836241915308,NA,NA,"NO",7320
"7321","HKE",2018,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",1.00444349773851,16929.611391104,1871.60239850933,NA,NA,"NO",7321
"7322","HKE",2018,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.b",0.196103711375455,4585.18967251398,506.901888675765,NA,NA,"NO",7322
"7323","HKE",2018,"Q3","OTB_SPF_16-31_0_0","24<40m","27.4.a",1.10279341649828,14258.8280836761,1576.34196230656,NA,NA,"NO",7323
"7324","HKE",2018,"Q3","OTB_SPF_32-69_0_0","≥40m","27.3.a.20",0.311444133482595,2084.34961330561,230.429018450162,NA,NA,"NO",7324
"7325","HKE",2018,"Q3","OTB_SPF_32-69_0_0","≥40m","27.4.a",0.04,505.176791501557,55.8483046540802,NA,NA,"NO",7325
"7326","HKE",2018,"Q3","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",0.004,32.6666666666667,3.61136533333333,NA,NA,"NO",7326
"7327","HKE",2018,"Q3","OTB_SPF_32-69_0_0","24<40m","27.4.a",0.00346666666666667,45.0666666666667,4.98221013333333,NA,NA,"NO",7327
"7328","HKE",2018,"Q3","OTM_DEF_16-31_0_0","≥40m","27.3.a.20",0.2,600,66.3312,NA,NA,"NO",7328
"7329","HKE",2018,"Q3","OTM_DEF_16-31_0_0","≥40m","27.4.a",0.88,11035.0068194081,1219.9420738992,NA,NA,"NO",7329
"7330","HKE",2018,"Q3","OTM_DEF_32-69_0_0","≥40m","27.4.a",4.69044276341866,44542.1860076662,4924.22774751951,NA,NA,"NO",7330
"7331","HKE",2018,"Q3","OTM_DEF_32-69_0_0","24<40m","27.4.a",2.24723331579088,34621.4515664759,3827.47071357704,NA,NA,"NO",7331
"7332","HKE",2018,"Q3","OTM_SPF_16-31_0_0","≥40m","27.4.a",0.45,5683.23890439252,628.293427358402,NA,NA,"NO",7332
"7333","HKE",2018,"Q3","OTM_SPF_32-69_0_0","≥40m","27.4.a",0.0202395209580838,84.6011976047904,9.35283159760479,NA,NA,"NO",7333
"7334","HKE",2018,"Q3","OTM_SPF_32-69_0_0","24<40m","27.4.a",1.24787014443655,19227.4777875415,2125.63612436829,NA,NA,"NO",7334
"7335","HKE",2018,"Q3","OTT_DEF_>=120_0_0","24<40m","27.4.a",4.2189415844396,87280.1551676711,9648.99571409638,NA,NA,"NO",7335
"7336","HKE",2018,"Q3","PTB_CRU_>=120_0_0","≥40m","27.4.a",7.11998913089592,156656.294876921,17318.6667112334,NA,NA,"NO",7336
"7337","HKE",2018,"Q3","PTB_DEF_>=120_0_0","≥40m","27.4.a",32.5592535176624,423107.841848793,46775.4181320677,NA,NA,"NO",7337
"7338","HKE",2018,"Q3","PTB_DEF_>=120_0_0","10<24m","27.4.a",0.152702138178223,2696.66048201706,298.12120960795,NA,NA,"NO",7338
"7339","HKE",2018,"Q3","PTB_DEF_>=120_0_0","24<40m","27.4.a",5.05468073084228,151238.13018784,16719.6777685261,NA,NA,"NO",7339
"7340","HKE",2018,"Q3","PTB_SPF_>=120_0_0","≥40m","27.4.a",31.4773871239088,456052.477073065,50417.5134453814,NA,NA,"NO",7340
"7341","HKE",2018,"Q3","PTM_DEF_16-31_0_0","≥40m","27.4.a",5.1,59300,6555.7336,NA,NA,"NO",7341
"7342","HKE",2018,"Q3","SPR_DEF_>0_0_0","24<40m","27.4.a",26.6371763610631,217890.712756724,24088.2540766814,NA,NA,"NO",7342
"7343","HKE",2018,"Q3","SSC_DEF_>=120_0_0","10<24m","27.3.a.20",2.71301230769231,68186.8711064943,7538.19497456516,NA,NA,"NO",7343
"7344","HKE",2018,"Q3","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",0.45,8113.635,896.97857652,NA,NA,"NO",7344
"7345","HKE",2018,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",221.704629542683,5908723.08762958,653221.154783626,NA,NA,"NO",7345
"7346","HKE",2018,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.b",0.520063750957448,11950.3475723005,1321.13482481297,NA,NA,"NO",7346
"7347","HKE",2018,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.a",14.0388865789056,517675.06360261,57230.0136313958,NA,NA,"NO",7347
"7348","HKE",2018,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.03,1043.1,115.3167912,NA,NA,"NO",7348
"7349","HKE",2018,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",23.0256576504901,170928.091888715,18896.4424144812,NA,NA,"NO",7349
"7350","HKE",2018,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.257758490566038,8264.8801509434,913.699030447094,NA,NA,"NO",7350
"7351","HKE",2018,"Q4","GNS_DEF_50-70_0_0","10<24m","27.4.a",19.667325026685,642759.961528459,71058.3992668942,NA,NA,"NO",7351
"7352","HKE",2018,"Q4","GNS_DEF_71-89_0_0","10<24m","27.4.a",0.0189130434782609,477.648913043478,52.8050426347826,NA,NA,"NO",7352
"7353","HKE",2018,"Q4","GNS_DEF_71-89_0_0","10<24m","27.4.b",0.018780487804878,371.853658536585,41.1091656585366,NA,NA,"NO",7353
"7354","HKE",2018,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",16.1817475003721,135587.922932044,14989.5160559833,NA,NA,"NO",7354
"7355","HKE",2018,"Q4","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.376316604288363,11227.9147619784,1241.26843276623,NA,NA,"NO",7355
"7356","HKE",2018,"Q4","GNS_DEF_90-99_0_0","10<24m","27.4.b",0.123700346287033,3517.24379238168,388.83833573538,NA,NA,"NO",7356
"7357","HKE",2018,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",1.75389489025979,35379.7060841322,3911.29726701298,NA,NA,"NO",7357
"7358","HKE",2018,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.0157777777777778,753.1,83.2567112,NA,NA,"NO",7358
"7359","HKE",2018,"Q4","GNS_SPF_120-219_0_0","24<40m","27.4.a",0.0528449014567266,446.53941730934,49.3658256623822,NA,NA,"NO",7359
"7360","HKE",2018,"Q4","LLS_DEF_0_0_0","10<24m","27.4.b",0.017,214.700136388162,23.7355294779841,NA,NA,"NO",7360
"7361","HKE",2018,"Q4","MIS_MIS_0_0_0","≥40m","27.4.a",1.27,16039.3631301744,1773.18367276705,NA,NA,"NO",7361
"7362","HKE",2018,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",151.066411923109,4864003.95214626,537725.364917673,NA,NA,"NO",7362
"7363","HKE",2018,"Q4","OTB_CEP_>=120_0_0","24<40m","27.4.a",0.141664776049745,4341.30237926055,479.939660632011,NA,NA,"NO",7363
"7364","HKE",2018,"Q4","OTB_CRU_>=120_0_0","≥40m","27.4.a",1.72,14276,1578.240352,NA,NA,"NO",7364
"7365","HKE",2018,"Q4","OTB_CRU_>=120_0_0","24<40m","27.4.a",2.40876478789544,58383.3059575962,6454.39124022418,NA,NA,"NO",7365
"7366","HKE",2018,"Q4","OTB_CRU_16-31_0_0","≥40m","27.4.a",0.232,2930.02539070904,323.920166993665,NA,NA,"NO",7366
"7367","HKE",2018,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.0711838383351541,691.524413258043,76.4494069345031,NA,NA,"NO",7367
"7368","HKE",2018,"Q4","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.127025114209378,1381.11810439977,152.685368677603,NA,NA,"NO",7368
"7369","HKE",2018,"Q4","OTB_DEF_>=120_0_0","≥40m","27.4.a",19.0014018602654,167310.107625016,18496.4670181608,NA,NA,"NO",7369
"7370","HKE",2018,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.413542130703356,13044.0961522437,1442.05091782284,NA,NA,"NO",7370
"7371","HKE",2018,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",62.9324523142395,1421124.99970115,157108.210966961,NA,NA,"NO",7371
"7372","HKE",2018,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.455161387741418,14727.3874791802,1628.14214059833,NA,NA,"NO",7372
"7373","HKE",2018,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",24.134,252393.228824247,27902.5762329781,NA,NA,"NO",7373
"7374","HKE",2018,"Q4","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",0.0620133995037221,538.620595533499,59.5455840774194,NA,NA,"NO",7374
"7375","HKE",2018,"Q4","OTB_DEF_16-31_0_0","10<24m","27.4.a",0.007,70,7.73864,NA,NA,"NO",7375
"7376","HKE",2018,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",19.9402869710973,273366.323822267,30221.1938311993,NA,NA,"NO",7376
"7377","HKE",2018,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",4.47881818181818,39465.2727272727,4362.96483054545,NA,NA,"NO",7377
"7378","HKE",2018,"Q4","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.116356637327121,1311.20085419376,144.955876832828,NA,NA,"NO",7378
"7379","HKE",2018,"Q4","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.12167314317211,1206.97358379395,133.433343635589,NA,NA,"NO",7379
"7380","HKE",2018,"Q4","OTB_DEF_32-69_0_0","10<24m","27.4.b",0.003,37.8882593626168,4.18862284905601,NA,NA,"NO",7380
"7381","HKE",2018,"Q4","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.452964665146535,5217.54114815809,576.809609011174,NA,NA,"NO",7381
"7382","HKE",2018,"Q4","OTB_DEF_32-69_0_0","24<40m","27.4.a",3.23421214075187,33211.9991752865,3671.65293282627,NA,NA,"NO",7382
"7383","HKE",2018,"Q4","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.0078,115.4,12.7577008,NA,NA,"NO",7383
"7384","HKE",2018,"Q4","OTB_SPF_>=120_0_0","≥40m","27.4.a",3.14986379850827,61170.3549670306,6762.50508231517,NA,NA,"NO",7384
"7385","HKE",2018,"Q4","OTB_SPF_>=120_0_0","24<40m","27.4.a",5.19357012047049,180795.040120906,19987.2532754464,NA,NA,"NO",7385
"7386","HKE",2018,"Q4","OTB_SPF_16-31_0_0","24<40m","27.4.a",12.4367392901119,147950.639799368,16356.2391310997,NA,NA,"NO",7386
"7387","HKE",2018,"Q4","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",0.0166666666666667,266.666666666667,29.4805333333333,NA,NA,"NO",7387
"7388","HKE",2018,"Q4","OTB_SPF_32-69_0_0","24<40m","27.4.a",0.022,226,24.984752,NA,NA,"NO",7388
"7389","HKE",2018,"Q4","OTM_DEF_32-69_0_0","≥40m","27.4.a",0.592055983205038,4144.39188243526,458.170811386984,NA,NA,"NO",7389
"7390","HKE",2018,"Q4","OTM_DEF_32-69_0_0","24<40m","27.4.a",0.77405778597437,17624.0128623445,1948.36986995792,NA,NA,"NO",7390
"7391","HKE",2018,"Q4","OTT_DEF_>=120_0_0","24<40m","27.4.a",3.76802784177214,109559.954425737,12112.0720816741,NA,NA,"NO",7391
"7392","HKE",2018,"Q4","PTB_CRU_>=120_0_0","≥40m","27.4.a",7.33745880312229,198331.511448395,21925.945253643,NA,NA,"NO",7392
"7393","HKE",2018,"Q4","PTB_DEF_>=120_0_0","24<40m","27.4.a",29.0515124446076,1224327.18607222,135351.819074656,NA,NA,"NO",7393
"7394","HKE",2018,"Q4","PTB_SPF_>=120_0_0","≥40m","27.4.a",0.73803122289679,19948.9839549003,2205.40007418213,NA,NA,"NO",7394
"7395","HKE",2018,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",159.845659024791,5431512.16922125,600464.533331748,NA,NA,"NO",7395
"7396","HKE",2018,"QNA","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.646350364963504,5170.80291970803,571.642604379562,NA,NA,"NO",7396
"7397","HKE",2019,"Q1","GNS_CRU_120-219_0_0","24<40m","27.4.a",0.18789841986456,1681.69085778781,185.914287710158,NA,NA,"NO",7397
"7398","HKE",2019,"Q1","GNS_CRU_71-89_0_0","24<40m","27.4.a",3.04700486448922,27499.2189020153,3040.09364805559,NA,NA,"NO",7398
"7399","HKE",2019,"Q1","GNS_CRU_90-99_0_0","24<40m","27.4.a",1.53728978457262,13874.0403057679,1533.80290388325,NA,NA,"NO",7399
"7400","HKE",2019,"Q1","GNS_DEF_120-219_0_0","24<40m","27.4.a",3.13271921036421,28223.1321717134,3120.12370784727,NA,NA,"NO",7400
"7401","HKE",2019,"Q1","GNS_DEF_71-89_0_0","10<24m","27.4.b",0.0265762711864407,1256.52610169492,138.911473594576,NA,NA,"NO",7401
"7402","HKE",2019,"Q1","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.298583061889251,470.26832247557,51.9891035863192,NA,NA,"NO",7402
"7403","HKE",2019,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.458809633203155,19463.567890497,2151.73635743022,NA,NA,"NO",7403
"7404","HKE",2019,"Q1","GNS_SPF_120-219_0_0","24<40m","27.4.a",0.571290322580645,4884.53225806452,539.994810193548,NA,NA,"NO",7404
"7405","HKE",2019,"Q1","LLS_DEF_0_0_0","24<40m","27.4.a",0.032,219.52,24.26837504,NA,NA,"NO",7405
"7406","HKE",2019,"Q1","MIS_MIS_0_0_0","≥40m","27.4.a",10.4883094307562,93035.9021835174,10285.3050581922,NA,NA,"NO",7406
"7407","HKE",2019,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",29.1706384653929,264544.714459142,29245.947272887,NA,NA,"NO",7407
"7408","HKE",2019,"Q1","OTB_CRU_>=120_0_0","24<40m","27.4.b",0.03,1095,121.05444,NA,NA,"NO",7408
"7409","HKE",2019,"Q1","OTB_CRU_16-31_0_0","10<24m","27.4.b",0.003,39,4.311528,NA,NA,"NO",7409
"7410","HKE",2019,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.0101538461538462,230.769230769231,25.512,NA,NA,"NO",7410
"7411","HKE",2019,"Q1","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.0938241758241758,3629.3875,401.2360469,NA,NA,"NO",7411
"7412","HKE",2019,"Q1","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0.0502202080961001,730.783492298099,80.7895766405395,NA,NA,"NO",7412
"7413","HKE",2019,"Q1","OTB_DEF_<16_0_0","10<24m","27.4.a",0.0214985754985755,239.945868945869,26.5264957037037,NA,NA,"NO",7413
"7414","HKE",2019,"Q1","OTB_DEF_>=120_0_0","≥40m","27.4.a",82.5783236242062,760972.07942985,84126.9853251288,NA,NA,"NO",7414
"7415","HKE",2019,"Q1","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.015,547.5,60.52722,NA,NA,"NO",7415
"7416","HKE",2019,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",180.4952050966,5661133.62903547,625849.644957129,NA,NA,"NO",7416
"7417","HKE",2019,"Q1","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",0.00266666666666667,24,2.653248,NA,NA,"NO",7417
"7418","HKE",2019,"Q1","OTB_DEF_16-31_0_0","10<24m","27.4.a",0.00846666666666667,79.8,8.8220496,NA,NA,"NO",7418
"7419","HKE",2019,"Q1","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.225026478137525,2224.28364929978,245.899005997388,NA,NA,"NO",7419
"7420","HKE",2019,"Q1","OTB_DEF_32-69_0_0","≥40m","27.3.a.20",0.029,261,28.854072,NA,NA,"NO",7420
"7421","HKE",2019,"Q1","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.146694467611899,1230.59424520434,136.04465499583,NA,NA,"NO",7421
"7422","HKE",2019,"Q1","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.0542207792207792,494.109220779221,54.6247625755844,NA,NA,"NO",7422
"7423","HKE",2019,"Q1","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.136075909905697,1909.07784272465,211.052373668896,NA,NA,"NO",7423
"7424","HKE",2019,"Q1","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.0499292929292929,544.636363636364,60.2106392727273,NA,NA,"NO",7424
"7425","HKE",2019,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.a",1.19283646734218,13658.4003240364,1509.96347262288,NA,NA,"NO",7425
"7426","HKE",2019,"Q1","OTB_SPF_>=120_0_0","≥40m","27.4.a",0.322335901386749,2766.04495377504,305.791801729738,NA,NA,"NO",7426
"7427","HKE",2019,"Q1","OTB_SPF_>=120_0_0","24<40m","27.4.a",5.77305610694462,195426.731458562,21604.8160162069,NA,NA,"NO",7427
"7428","HKE",2019,"Q1","OTB_SPF_16-31_0_0","24<40m","27.4.a",0.04,440,48.64288,NA,NA,"NO",7428
"7429","HKE",2019,"Q1","OTB_SPF_32-69_0_0","10<24m","27.4.a",0.00388888888888889,50.5555555555556,5.58901777777778,NA,NA,"NO",7429
"7430","HKE",2019,"Q1","OTB_SPF_32-69_0_0","24<40m","27.4.a",0.0676148965190061,798.60819545751,88.2877332242187,NA,NA,"NO",7430
"7431","HKE",2019,"Q1","OTM_DEF_>=120_0_0","≥40m","27.4.a",1.05323187855788,25277.565085389,2794.48537531992,NA,NA,"NO",7431
"7432","HKE",2019,"Q1","OTM_SPF_32-69_0_0","24<40m","27.4.a",0.2,5000,552.76,NA,NA,"NO",7432
"7433","HKE",2019,"Q1","OTT_DEF_>=120_0_0","24<40m","27.4.a",2.28857360156793,95571.8886446832,10565.663433447,NA,NA,"NO",7433
"7434","HKE",2019,"Q1","PTB_DEF_>=120_0_0","24<40m","27.4.a",0.150372663316583,6820.81378444221,754.054605497655,NA,NA,"NO",7434
"7435","HKE",2019,"Q2","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.574966887417219,8359.87858719647,924.201297571744,NA,NA,"NO",7435
"7436","HKE",2019,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",18.6273956916779,171785.832432116,18991.2673470353,NA,NA,"NO",7436
"7437","HKE",2019,"Q2","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.688083358914015,17158.0447203684,1896.85615992616,NA,NA,"NO",7437
"7438","HKE",2019,"Q2","GNS_DEF_90-99_0_0","10<24m","27.4.b",0.510093113680549,16108.129340837,1780.78591488821,NA,NA,"NO",7438
"7439","HKE",2019,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",13.2560502639429,302581.553422074,33450.9958939172,NA,NA,"NO",7439
"7440","HKE",2019,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.198719442236331,4057.09751479829,448.520244455982,NA,NA,"NO",7440
"7441","HKE",2019,"Q2","GNS_SPF_120-219_0_0","24<40m","27.4.a",0.189063836148901,1750.25846314845,193.494573617988,NA,NA,"NO",7441
